matchOrder,score,TARGET
1,0.6701257668163494,rectangular,,rectangular,development,themselves,relationship,established,department,temperature,explanatory,distribution,frequently,twentieth,environment,recognition,regulatory,efficiency,requirements,respiratory,representation,distinguish,extraordinary,relationships,reconciliation,resistance,fundamental,experimental,translated,eisenhower,dependency,residential,relatively,distinguished,differentiation,remarkable,employment,formulated,researchers,emancipation,transportation,familiarity,responsibility,transverse,regularly,transmission,television,electricity,equilibrium,differential,facilities,diversity,dependent,represents,revolutionary,translate,expenditures,dramatically,travellers,democratic,daughters,frontiers,diagnosis,tendencies,remembered,therapeutic,reproduction,discomfort,discharge,districts,thoughtful,encyclopedia,technological,determination,restrictions,enterprise,flexibility,telephone,francisco,framework,theoretical,reciprocal,temperatures,destruction,effectively,furthermore,translations,democracy,deficiency,electrical,distributed,electronic,transported,transform,restriction,embarrassment,documentation,recommendations,transformation,reorganization,transfers,republican,disability
2,0.09204516419890844,sides,,side,sides,sided,aided,and,differed,suffice,success,succeeded,succeed,successes,with,was,solve,solved,archives,are,wide,zone,zones,aside,apollo,service,evolved,services,which,song,wife,done,were,since,source,wives,sources,stove,doubt,avoided,advice,appointed,appoint,arrived,arrive,arrives,spoke,she,some,sudden,above,army,spilled,ethics,sons,doing,aids,when,would,spine,soda,second,summoned,did,woven,wooden,who,alfred,account,accorded,stone,drove,any,dogs,stones,warned,drive,duly,about,space,early,drives,accounted,duke,doubts,sound,differ,armed,does,spaces,wondered,afforded,walking,suffer,serve,sounded,sphere,signed,what,such,south,sessions,dominions
1,0.3214824105154321,prescription,,prescription,premier,lawyer,practical,popularity,lawyers,prayer,practised,laborers,labourers,previous,partition,position,picture,portugal,prayers,plaster,packet,potatoes,pursuit,proportion,petition,partial,picket,promotion,pocket,person,others,parish,present,letters,personal,organism,problem,luxury,posture,parties,political,passenger,possible,presumption,practice,lesbian,organisation,pastoral,preacher,occupation,perform,original,proposal,pattern,primary,principal,partisan,premises,perhaps,layers,players,pasture,pastor,prosperity,premise,october,postal,opportunity,pockets,prison,properties,purpose,prairie,leader,pittsburgh,prescribed,particular,printer,portal,lavatory,protection,postwar,pseudo,larger,portfolio,permission,pulmonary,proposition,practices,organization,leather,organized,precipitation,pamphlet,passengers,presbyterian,parker,organised,posterior,opinion,priests,leaders,prefer
3,0.06134803247279442,require,,required,tried,require,requires,retired,equipped,tries,retire,the,that,for,truth,twins,return,this,their,from,there,date,faith,fair,troops,fate,tested,dated,dates,dare,rested,rewards,trips,damn,dared,fare,tells,they,triple,tends,trends,record,failure,fails,records,trying,relax,reads,dashed,two,fallen,recalls,treaties,really,tasks,reply,texture,talk,talks,restore,time,throw,throws,than,respond,tend,terms,reign,faded,replied,texts,except,fame,replies,dame,resumed,resume,data,type,receptor,receipt,real,told,eyes,report,these,depth,escape,damned,fruit,europe,types,days,escaped,face,depths,truman,deals,deputies,try,eye,error,tests
1,0.05997955465557533,note,,note,build,mold,mouths,now,nor,bite,bow,not,but,more,joe,bore,hut,moore,bills,hire,notes,noted,bit,mills,mild,mit,bye,nut,how,birds,bites,boot,hills,bird,books,hour,boy,buy,joy,hit,bold,minutes,minute,hired,hot,humor,humour,holds,hours,his,hold,minor,mouth,have,had,both,boots,bits,miniature,booth,has,noun,her,been,minds,may,bowl,boiled,born,norm,new,morgan,burn,mind,bound,hotel,bounds,most,horn,mount,blown,minus,jordan,blew,mounted,join,before,made,hung,hope,human,many,blue,number,bind,builders,hurt,miss,john,miles,man,mood,bitter
1,0.3674741097761274,insulation,,insulation,other,inflation,indignation,information,indication,indirect,institution,insist,insofar,installation,irrigation,investigation,instinct,inquiry,inspiration,often,others,immense,order,infancy,kennedy,origin,isolation,keeper,indian,insists,inspection,overlap,illegal,unsuccessful,install,insult,instead,incorrect,irritation,intestinal,institute,imagination,jupiter,instincts,internet,indicated,indicate,inform,oscar,ordinary,known,observer,itself,indicates,occupation,industry,internal,utility,instituted,intense,institutes,inverse,insect,insulin,incision,increase,object,interpret,informal,irish,insisted,interviewed,keith,interpreter,urinary,jewish,japan,observed,induction,irregular,intellect,oxidation,immunity,orchestra,offense,outlet,inflammation,invitation,operation,japanese,organization,observation,office,investor,indonesia,uncertain,ultimate,officer,oneself,urban,jersey,offered,understood
1,0.14008191680067655,working,,working,slave,slaves,wallace,shaking,which,quebec,spelling,wrought,surface,alkaline,shame,ashamed,adams,surfaces,writing,shade,shades,worthy,wireless,worked,would,spent,witness,workmen,alabama,sterling,quietly,spring,agent,waiting,shake,exchanges,exchanged,steve,surely,extent,sitting,space,siege,adopting,striking,supreme,supporting,spaces,sought,surrendered,editing,alleged,spend,showing,strengthened,sprang,should,world,eagerly,worms,exchange,affirmed,shooting,slowly,shouting,shallow,attended,albany,eight,string,questioning,stirring,wished,weight,wishes,weekend,slavery,strength,assessment,questioned,agents,enemy,exciting,expended,wright,speeding,weighted,writings,warrant,serpent,answering,where,expanded,expand,solely,attend,appealed,shrine,extended,eleventh,applying,wandering,extreme
1,0.1019849557142473,finer,,finer,the,finger,dinner,clearer,final,that,fingers,for,rubber,flesh,fleet,tokyo,timber,violet,domain,finest,from,check,forum,they,communion,this,rational,thomas,founder,comedy,football,tunnel,communal,chen,chem,fortress,cuban,clerk,county,duty,combat,dirty,dirt,forth,fourth,forty,fort,diet,cheek,filter,church,claim,cotton,chest,fury,their,duncan,forget,filters,city,court,towers,fluid,fine,time,voters,clear,chris,roman,viewed,chinese,can,toilet,chain,coup,down,come,dine,railway,vitro,form,there,dome,cheap,firm,gordon,dying,club,find,clubs,thirty,courts,than,comes,folder,followed,donald,these,clergy,golfers,folly,computer,cheese
1,0.5112566849697652,discovering,,discovering,discoveries,forgiveness,discouraged,discontent,development,established,chemicals,significant,considering,discharge,conditions,discharged,discouraging,critically,statement,disabilities,formidable,sufficiently,cognitive,consciously,dramatically,exclusively,discussions,character,department,crystalline,establishes,facilities,commissioners,extensively,consulting,socialism,consciousness,efficiently,stability,relatively,representing,statistically,starlight,sympathetic,christian,considerable,resistance,foreigners,recognition,diagnosis,establishing,collectively,statements,discomfort,distribution,respectively,equilibrium,relationship,constitution,disability,surroundings,confident,constantly,capacities,chancellor,confidence,environment,considers,recognizing,scientific,consideration,dormitory,categories,considerations,coincidence,capabilities,employment,circumstances,diagnostic,correspondent,requirements,socialist,clearance,expenditures,frequently,comparable,distinguished,supervisor,coefficient,evidently,statistics,regularly,disturbance,ecclesiastical,convenient,sophisticated,disturbances,distinctive,substantive,competitive,considerably,characters,episcopal
1,0.12764124191323514,treasure,,treasure,treasures,trapped,trait,treated,that,traits,this,review,reviews,they,their,rescue,years,reasons,there,treats,favor,favour,trauma,favored,favoured,reads,record,failure,redress,rate,tempted,records,fails,revolt,theatre,faith,rates,fair,rare,tears,fate,gate,tested,yards,tape,gates,feared,rested,rewards,rape,rated,fare,trains,treating,readiness,tracks,remote,reading,these,year,than,treasury,readings,treasurer,graduate,reform,trail,trap,tenure,temple,texts,first,trading,yeast,treat,temples,trained,reason,gazette,rapid,great,tennis,regimes,fired,fitted,regime,tray,reached,rear,thanks,tear,required,folks,fires,found,folds,refined,reservoir,tradition,fire,reaches,teams,teaches
1,0.32584440476375837,expectancy,,expectancy,disregard,speculation,efficiency,district,singular,distrust,specification,specialist,withdraw,especially,specialized,survival,systematic,specificity,surprise,surprised,expectation,whether,systems,strongest,districts,directory,standard,experience,suspension,difficulty,directly,socialist,spiritual,division,external,distance,strategy,statesman,structure,something,economist,specified,expectations,resignation,electronic,summarized,whatever,disgust,separation,discussed,stronger,emphasized,withdrawal,dispersion,emphasize,existence,editorial,regular,emphasizes,specially,suspicion,warehouse,discussion,distant,database,distributed,sulphate,spectator,director,economists,english,spectacle,dramatic,situated,sociological,restrict,eternal,survivors,direction,expedition,sympathetic,databases,dietary,dormitory,systemic,dismissed,software,strategic,displays,extension,substance,science,richardson,england,societies,dictated,separate,sufficient,distinction,distances,recognized,daughter,distribute
1,0.5403704467560422,increased,,increased,increase,increases,instead,interest,information,important,interact,university,january,inverse,international,including,individual,insects,organization,industry,knowledge,opportunity,inclusion,interests,islamic,original,officers,official,incompatible,institution,october,otherwise,inevitable,interaction,unstable,induction,overdrawn,instruction,observed,understood,observer,incredible,opinion,incomplete,observations,understand,obstacles,installation,obstacle,integer,investigation,inevitably,intuition,interpretation,japanese,irregular,objection,indicated,unsuccessful,indicate,immediately,invisible,operations,inserted,ownership,unconscious,indigenous,institutions,instance,obviously,incapable,industrial,occasional,indicates,knights,observers,undertaken,universe,indignation,influence,intrinsic,instructed,organisations,officials,opportunities,justify,overseas,imaginary,johnston,introduced,incorporation,operate,upstairs,italian,importance,interpreted,interesting,israeli,inscription,intersection,ordered,jerusalem,informal
6,0.025056685500875194,top,,to,too,took,room,run,top,yes,re,glass,tool,tom,ye,tea,glad,tower,roll,tip,flag,res,ruin,flash,te,rio,rom,ti,tr,rim,tim,fl,toll,ga,fa,go,ft,fi,the,that,for,this,from,till,ratio,radio,tin,you,they,tall,task,ton,tion,rob,them,two,time,tag,than,roof,then,these,your,rod,rid,ross,tips,tis,tops,toss,gun,fun,few,yet,three,fe,fin,type,good,those,real,told,report,types,try,great,gas,york,god,territory,take,grew,tools,root,get,route,row,trip,rain,tied,yours,tour,ties
1,0.13219732009286186,waves,,waves,wave,access,waved,which,wants,when,excess,same,wandered,aloud,ellis,alloys,edmund,would,answered,alone,women,even,alike,along,wealth,asked,save,skimmed,washed,ashes,about,what,ended,skilled,ellen,eating,work,salts,advent,shell,saved,smell,also,skins,sadness,angel,wheel,sand,quota,such,wealthy,asking,embedded,allen,willing,salt,epic,every,safe,exceed,sage,exceeded,santa,wings,among,walked,solid,wedding,sales,while,sale,sang,where,sally,sadly,small,sake,since,elite,assumed,assume,abbey,saddle,saddles,woman,assumes,sheds,said,amer,scan,should,able,wound,ever,after,allies,early,allied,winds,weeks,allow,ahead,written
1,0.164639243808919,swamp,,swamp,and,exact,was,with,devil,are,damp,dennis,which,energy,sank,death,deal,sweet,desk,deep,swim,deck,dei,denied,deputy,sweep,der,who,deer,were,denote,denotes,dear,example,when,exam,edwin,swift,daddy,edward,examples,degree,del,what,even,effect,dem,den,detail,eden,saxon,accession,each,every,dwell,sweat,devoted,devote,embassy,small,decree,swiss,david,sweden,she,decay,day,swear,about,said,act,delhi,also,deaf,davis,danger,wheat,affect,ease,would,scan,any,say,dead,deed,dec,anal,some,design,ever,angel,such,saw,amused,within,delay,examined,examine,whom,examines,where,sat,deepest
2,0.1614049127340185,treasurer,,treasury,treasurer,tradition,their,reviewed,there,greater,temper,theater,resort,fairy,first,regional,treasure,treasures,reagan,facial,years,trapped,treated,trait,faster,teacher,rational,reform,taxpayer,through,terminal,forth,fourth,traits,gregory,review,revision,greatest,transfer,factory,taiwan,trinity,though,reports,registration,thirty,reviews,radial,reader,gastric,reasons,traumatic,rescue,racial,tabletop,thomas,farewell,return,revised,general,taken,rainfall,foreign,group,given,favor,records,fatal,favour,respect,football,traditions,reading,refusal,threaten,rather,favorite,radiation,trauma,treats,favored,favourite,resolution,table,favoured,repression,truth,trivial,reads,theatre,faithful,gravity,founder,gordon,trial,redress,graham,tempted,total,refused,revolt,right,tears
1,0.21597116703388852,balance,,balance,balanced,balances,between,grouping,because,variance,however,general,government,growing,gallant,glance,glanced,himself,behave,brought,groups,germany,briefly,happened,believe,network,history,nothing,various,happens,variant,neurons,height,germans,neither,british,hygiene,negative,bridge,barely,bright,believed,grinding,batteries,heritage,necessities,natural,varieties,generally,behavior,necessary,bridges,broadly,nevada,grounded,behalf,greater,violence,bringing,herald,gentle,gently,vengeance,belgium,brother,higher,heights,gerald,guidance,variable,handle,genetics,notice,brigade,variables,building,handling,believes,naturally,variations,baroque,herself,benefit,valuable,normal,handled,venture,narrative,gambling,viewpoint,neighbor,neighbour,baldwin,nerves,bending,heaven,ventured,grande,veterans,beginning,networks,betrayed,gradient
